"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[제네시스] G80 3.8 GDi AWD 파이니스트",2188,53가7924,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900447%2FB250900447_02_03.jpg%3F20250904112056&type=m&w=800&h=500&quality=90&ttype=jpg,152241,1650,"[제네시스] G80 3.8 GDi AWD 파이니스트",A/T,2017,"현대 경매장",KMHGR41EDHU192332,"A / 3"
"[현대] 그랜저HG HG 240 럭셔리",2189,10로2708,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900502%2FB250900502_02_03.jpg%3F20250904125747&type=m&w=800&h=500&quality=90&ttype=jpg,260521,290,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA082403,"A / 3"
"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 시티팝",2190,244로3402,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900309%2FB250900309_02_03.jpg%3F20250904123803&type=m&w=800&h=500&quality=90&ttype=jpg,104876,285,"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 시티팝",A/T,2015,"현대 경매장",KLYMC48VDFC787533,"A / 6"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",2191,160하7201,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900238%2FB250900238_02_03.jpg%3F20250904102610&type=m&w=800&h=500&quality=90&ttype=jpg,114805,1730,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",A/T,2022,"현대 경매장",KMHF1413BNA129231,"A / 6"
"[기아] K3 1.6 GDI 럭셔리",2192,20로9781,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900069%2FB250900069_02_03.jpg%3F20250904112026&type=m&w=800&h=500&quality=90&ttype=jpg,157629,245,"[기아] K3 1.6 GDI 럭셔리",A/T,2013,"현대 경매장",KNAFK412BDA024859,"A / 1"
"[기아] 레이 가솔린 럭셔리",2193,20구5050,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900475%2FB250900475_02_03.jpg%3F20250904104618&type=m&w=800&h=500&quality=90&ttype=jpg,104587,340,"[기아] 레이 가솔린 럭셔리",A/T,2013,"현대 경매장",KNACJ811BDT030298,"A / 1"
"[현대] 아반떼AD 1.6 디젤 프리미엄",2194,59저0857,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801668%2FB250801668_02_03.jpg%3F20250902100245&type=m&w=800&h=500&quality=90&ttype=jpg,121968,720,"[현대] 아반떼AD 1.6 디젤 프리미엄",A/T,2016,"현대 경매장",KMHD841UGGU105961,"A / 3"
"[현대] 그랜저HG HG 240 럭셔리",2195,65조0255,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900501%2FB250900501_02_03.jpg%3F20250904104759&type=m&w=800&h=500&quality=90&ttype=jpg,167192,410,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA142541,"A / 6"
"[현대] 아반떼AD 1.6 GDi 밸류 플러스",2196,228루9951,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900408%2FB250900408_02_03.jpg%3F20250904111145&type=m&w=800&h=500&quality=90&ttype=jpg,153310,660,"[현대] 아반떼AD 1.6 GDi 밸류 플러스",A/T,2018,"현대 경매장",KMHD641DBJU745054,"A / 5"
"[현대] 엑센트 신형 1.4 VVT 모던",2197,14부9106,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900503%2FB250900503_02_03.jpg%3F20250904103643&type=m&w=800&h=500&quality=90&ttype=jpg,134390,315,"[현대] 엑센트 신형 1.4 VVT 모던",A/T,2015,"현대 경매장",KMHCT41BEFU771635,"A / 3"
"[기아] 올 뉴모닝 가솔린 럭셔리",2198,42노7705,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900307%2FB250900307_02_03.jpg%3F20250904141426&type=m&w=800&h=500&quality=90&ttype=jpg,81562,465,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2013,"현대 경매장",KNABZ511BDT636722,"A / 4"
"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 모던",2199,160호6175,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900243%2FB250900243_02_03.jpg%3F20250904152449&type=m&w=800&h=500&quality=90&ttype=jpg,139157,1100,"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 모던",A/T,2021,"현대 경매장",KMHF241NBMA432942,"A / 1"
"[기아] 더 뉴K5(DL3) 2.0 LPI 렌터카 트렌디",2200,169다6787,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900393%2FB250900393_02_03.jpg%3F20250904141854&type=m&w=800&h=500&quality=90&ttype=jpg,42223,1710,"[기아] 더 뉴K5(DL3) 2.0 LPI 렌터카 트렌디",A/T,2024,"현대 경매장",KNAG541BBRA298159,"A / 3"
"[쉐보레(대우)] 스파크 스파크 S LT",2201,59라3514,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900287%2FB250900287_02_03.jpg%3F20250904154627&type=m&w=800&h=500&quality=90&ttype=jpg,138738,160,"[쉐보레(대우)] 스파크 스파크 S LT",A/T,2014,"현대 경매장",KLYMC48VDEC439711,"A / 1"
"[현대] 아반떼 하이브리드(CN7) HEV 모던",2202,166어2501,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802734%2FB250802734_02_03.jpg%3F20250904153922&type=m&w=800&h=500&quality=90&ttype=jpg,84628,1690,"[현대] 아반떼 하이브리드(CN7) HEV 모던",A/T,2022,"현대 경매장",KMHLM41JGNU026685,"A / 6"
"[기아] 더 K9(RJ) 3.3 터보 AWD 그랜드마스터즈",2158,19거4298,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801989%2FB250801989_02_03.jpg%3F20250822155816&type=m&w=800&h=500&quality=90&ttype=jpg,81841,2710,"[기아] 더 K9(RJ) 3.3 터보 AWD 그랜드마스터즈",A/T,2020,"현대 경매장",KNAS5416DLS018258,"A / 5"
"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",2159,302부4262,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802773%2FB250802773_02_03.jpg%3F20250901110214&type=m&w=800&h=500&quality=90&ttype=jpg,23836,1320,"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",A/T,2023,"현대 경매장",KNACH811BPT360777,"D / 1"
"[현대] 그랜저HG HG 240 럭셔리",2160,12보4278,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802651%2FB250802651_02_03.jpg%3F20250829164729&type=m&w=800&h=500&quality=90&ttype=jpg,236115,230,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA088684,"A / 1"
"[제네시스] G90 5.0 AWD 프레스티지",2161,304거5697,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802070%2FB250802070_02_03.jpg%3F20250826124811&type=m&w=800&h=500&quality=90&ttype=jpg,41806,5480,"[제네시스] G90 5.0 AWD 프레스티지",A/T,2021,"현대 경매장",KMHG341HDMU091385,"A / 6"
"[쉐보레(대우)] 스파크 가솔린 LT",2162,31우2085,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802804%2FB250802804_02_03.jpg%3F20250901161613&type=m&w=800&h=500&quality=90&ttype=jpg,76183,200,"[쉐보레(대우)] 스파크 가솔린 LT",A/T,2014,"현대 경매장",KLYMA481DEC469127,"A / 4"
"[기아] 로체 이노베이션 LEX20 고급형",2163,41거7631,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802321%2FB250802321_02_03.jpg%3F20250828160000&type=m&w=800&h=500&quality=90&ttype=jpg,222643,240,"[기아] 로체 이노베이션 LEX20 고급형",A/T,2009,"현대 경매장",KNAGE22739A383128,"A / 3"
"[현대] 아반떼AD 1.6 GDi 스마트",2164,37러4930,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802799%2FB250802799_02_03.jpg%3F20250829140012&type=m&w=800&h=500&quality=90&ttype=jpg,141127,570,"[현대] 아반떼AD 1.6 GDi 스마트",A/T,2016,"현대 경매장",KMHD741DBGU116774,"A / 3"
"[현대] 그랜저HG HG 240 모던",2165,20로9831,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801539%2FB250801539_02_03.jpg%3F20250819170427&type=m&w=800&h=500&quality=90&ttype=jpg,217303,320,"[현대] 그랜저HG HG 240 모던",A/T,2013,"현대 경매장",KMHFF41CBDA235804,"A / 4"
"[기아] 올 뉴K7 3.0 LPI 렌터카 프레스티지",2166,178도8182,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802203%2FB250802203_02_03.jpg%3F20250822131640&type=m&w=800&h=500&quality=90&ttype=jpg,127310,1130,"[기아] 올 뉴K7 3.0 LPI 렌터카 프레스티지",A/T,2016,"현대 경매장",KNALD418BGA047764,"A / 4"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",2167,265라8425,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801703%2FB250801703_02_03.jpg%3F20250821103045&type=m&w=800&h=500&quality=90&ttype=jpg,138713,1940,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",A/T,2020,"현대 경매장",KMHF3413BLA090950,"A / 2"
"[현대] 제네시스DH G330 AWD 프리미엄",2168,42더1152,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802302%2FB250802302_02_03.jpg%3F20250828142202&type=m&w=800&h=500&quality=90&ttype=jpg,251630,565,"[현대] 제네시스DH G330 AWD 프리미엄",A/T,2015,"현대 경매장",KMHGM41DDFU014570,"A / 3"
"[현대] 디 올뉴그랜저 LPi 3.5 영업용 고급형",2169,243어8041,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802355%2FB250802355_02_03.jpg%3F20250828160033&type=m&w=800&h=500&quality=90&ttype=jpg,214203,1680,"[현대] 디 올뉴그랜저 LPi 3.5 영업용 고급형",A/T,2023,"현대 경매장",KMHN341FBPA015662,"A / 6"
"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 타투",2170,54부7410,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802668%2FB250802668_02_03.jpg%3F20250901171031&type=m&w=800&h=500&quality=90&ttype=jpg,115285,155,"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 타투",A/T,2012,"현대 경매장",KLYMA481DCC713011,"A / 1"
"[제네시스] eG80 EV AWD 기본형",2171,42호6320,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900180%2FB250900180_02_03.jpg%3F20250903093736&type=m&w=800&h=500&quality=90&ttype=jpg,118169,4550,"[제네시스] eG80 EV AWD 기본형",A/T,2022,"현대 경매장",KMTGE411PNU004566,"A / 3"
"[쉐보레(대우)] 임팔라 2.5 LTZ",2172,60구2306,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900496%2FB250900496_02_03.jpg%3F20250904102321&type=m&w=800&h=500&quality=90&ttype=jpg,86824,630,"[쉐보레(대우)] 임팔라 2.5 LTZ",A/T,2017,"현대 경매장",1G1155SA3HU126679,"B / 1"
"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",2173,52누6535,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801715%2FB250801715_02_03.jpg%3F20250828092711&type=m&w=800&h=500&quality=90&ttype=jpg,86387,225,"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",A/T,2014,"현대 경매장",KNABX511BET661039,"D / 1"
"[현대] 아반떼 하이브리드(CN7) HEV 모던",2174,160하5168,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900170%2FB250900170_02_03.jpg%3F20250903110239&type=m&w=800&h=500&quality=90&ttype=jpg,167797,1130,"[현대] 아반떼 하이브리드(CN7) HEV 모던",A/T,2021,"현대 경매장",KMHLM41JGMU012977,"A / 4"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",2175,278러3463,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802133%2FB250802133_02_03.jpg%3F20250902140221&type=m&w=800&h=500&quality=90&ttype=jpg,93627,2720,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGB41CDMU036680,"A / 5"
"[기아] 더 뉴레이 1.0 가솔린 럭셔리",2176,103더7302,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900336%2FB250900336_02_03.jpg%3F20250904112008&type=m&w=800&h=500&quality=90&ttype=jpg,83008,810,"[기아] 더 뉴레이 1.0 가솔린 럭셔리",A/T,2019,"현대 경매장",KNACJ811BKT216300,"A / 2"
"[현대] 아반떼(CN7) 1.6 가솔린 모던",2177,368우2812,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900505%2FB250900505_02_03.jpg%3F20250904135633&type=m&w=800&h=500&quality=90&ttype=jpg,89466,1200,"[현대] 아반떼(CN7) 1.6 가솔린 모던",A/T,2021,"현대 경매장",KMHLM41EEMU044475,"A / 3"
"[현대] 그랜저IG 3.0 GDi 익스클루시브 스페셜",2178,37주0289,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900081%2FB250900081_02_03.jpg%3F20250904103711&type=m&w=800&h=500&quality=90&ttype=jpg,104411,1250,"[현대] 그랜저IG 3.0 GDi 익스클루시브 스페셜",A/T,2017,"현대 경매장",KMHF341EBHA012240,"A / 5"
"[기아] K7 프리미어 하이브리드 시그니처",2179,252주4348,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802120%2FB250802120_02_03.jpg%3F20250902134648&type=m&w=800&h=500&quality=90&ttype=jpg,93000,1905,"[기아] K7 프리미어 하이브리드 시그니처",A/T,2021,"현대 경매장",KNALE41GBMA033573,"A / 5"
"[기아] 신형 K5 1.6 터보 노블레스 SX",2180,52소4958,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900392%2FB250900392_02_03.jpg%3F20250904124021&type=m&w=800&h=500&quality=90&ttype=jpg,132853,760,"[기아] 신형 K5 1.6 터보 노블레스 SX",A/T,2016,"현대 경매장",KNAGU417GGA023508,"B / 2"
"[기아] 신형 K5 1.7 디젤 노블레스 MX",2135,02두0239,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801651%2FB250801651_02_03.jpg%3F20250820132245&type=m&w=800&h=500&quality=90&ttype=jpg,116502,650,"[기아] 신형 K5 1.7 디젤 노블레스 MX",A/T,2016,"현대 경매장",KNAGU415GGA005285,"A / 4"
"[현대] LF쏘나타 뉴라이즈 LPi 렌터카 모던",2136,258라2819,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801840%2FB250801840_02_03.jpg%3F20250820101249&type=m&w=800&h=500&quality=90&ttype=jpg,180858,590,"[현대] LF쏘나타 뉴라이즈 LPi 렌터카 모던",A/T,2018,"현대 경매장",KMHE341DBJA363120,"A / 1"
"[현대] 더 뉴아반떼MD 1.6 GDi 모던",2137,50수9593,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802159%2FB250802159_02_03.jpg%3F20250827141921&type=m&w=800&h=500&quality=90&ttype=jpg,167543,465,"[현대] 더 뉴아반떼MD 1.6 GDi 모던",A/T,2015,"현대 경매장",KMHDG41DBFU224263,"A / 5"
"[기아] 더 뉴레이 1.0 가솔린 프레스티지",2138,29가2660,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801927%2FB250801927_02_03.jpg%3F20250822135837&type=m&w=800&h=500&quality=90&ttype=jpg,94376,830,"[기아] 더 뉴레이 1.0 가솔린 프레스티지",A/T,2018,"현대 경매장",KNACK811BJT196005,"A / 2"
"[기아] 로체 이노베이션 LPI 렌터카 기본형 스페셜",2139,163버7064,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802776%2FB250802776_02_03.jpg%3F20250901132007&type=m&w=800&h=500&quality=90&ttype=jpg,146283,120,"[기아] 로체 이노베이션 LPI 렌터카 기본형 스페셜",A/T,2010,"현대 경매장",KNAGH415BAA425931,"A / 1"
"[기아] K5 2.0 CVVL 프레스티지",2140,41부1830,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802270%2FB250802270_02_03.jpg%3F20250826111622&type=m&w=800&h=500&quality=90&ttype=jpg,154605,315,"[기아] K5 2.0 CVVL 프레스티지",A/T,2013,"현대 경매장",KNAGN419BDA364078,"B / 1"
"[쉐보레(대우)] 더 뉴말리부 2.0 가솔린 LT 스페셜",2141,267조7584,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802230%2FB250802230_02_03.jpg%3F20250826130926&type=m&w=800&h=500&quality=90&ttype=jpg,80212,800,"[쉐보레(대우)] 더 뉴말리부 2.0 가솔린 LT 스페셜",A/T,2019,"현대 경매장",KLAZA69XDKB103048,"B / 1"
"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 익스클루시브",2142,108두7063,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802455%2FB250802455_02_03.jpg%3F20250828131622&type=m&w=800&h=500&quality=90&ttype=jpg,30512,3570,"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 익스클루시브",A/T,2023,"현대 경매장",KMHN2411BPA025693,"A / 8"
"[현대] 아이오닉 하이브리드 N",2143,03두4388,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800882%2FB250800882_02_03.jpg%3F20250818142830&type=m&w=800&h=500&quality=90&ttype=jpg,180282,530,"[현대] 아이오닉 하이브리드 N",A/T,2017,"현대 경매장",KMHC851CGHU032646,"A / 6"
"[르노(삼성)] SM5 노바 LPLi 고급형(렌터카)",2144,40다6124,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800398%2FB250800398_02_03.jpg%3F20250807093937&type=m&w=800&h=500&quality=90&ttype=jpg,156618,250,"[르노(삼성)] SM5 노바 LPLi 고급형(렌터카)",A/T,2017,"현대 경매장",KNMA4C2CMHP066079,"B / 1"
"[기아] 올 뉴모닝 가솔린 럭셔리",2145,68나5863,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802378%2FB250802378_02_03.jpg%3F20250827133105&type=m&w=800&h=500&quality=90&ttype=jpg,90835,385,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2012,"현대 경매장",KNABZ511BCT353413,"A / 5"
"[쉐보레(대우)] 더 뉴스파크 LT",2146,164모2464,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801797%2FB250801797_02_03.jpg%3F20250819165933&type=m&w=800&h=500&quality=90&ttype=jpg,94044,570,"[쉐보레(대우)] 더 뉴스파크 LT",A/T,2019,"현대 경매장",KLYDC487DKC201183,"A / 5"
"[현대] 더 뉴아반떼MD 1.6 GDi 모던",2147,16모3135,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801994%2FB250801994_02_03.jpg%3F20250822144338&type=m&w=800&h=500&quality=90&ttype=jpg,105568,350,"[현대] 더 뉴아반떼MD 1.6 GDi 모던",A/T,2014,"현대 경매장",KMHDG41DBEU969074,"A / 1"
"[제네시스] EQ900 3.8 GDi AWD 프리미엄 럭셔리",2148,34서5208,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801875%2FB250801875_02_03.jpg%3F20250901125018&type=m&w=800&h=500&quality=90&ttype=jpg,321119,830,"[제네시스] EQ900 3.8 GDi AWD 프리미엄 럭셔리",A/T,2018,"현대 경매장",KMHG241DDJU049172,"A / 3"
"[기아] 뉴 신형K5 2.0 LPI 렌터카 노블레스",2149,158노2883,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802425%2FB250802425_02_03.jpg%3F20250901093646&type=m&w=800&h=500&quality=90&ttype=jpg,154888,970,"[기아] 뉴 신형K5 2.0 LPI 렌터카 노블레스",A/T,2019,"현대 경매장",KNAGU416BKA291080,"A / 3"
"[현대] 그랜저HG HG 300 익스클루시브",2150,04머4465,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801265%2FB250801265_02_03.jpg%3F20250820130133&type=m&w=800&h=500&quality=90&ttype=jpg,250851,360,"[현대] 그랜저HG HG 300 익스클루시브",A/T,2014,"현대 경매장",KMHFF41EBEA373946,"A / 2"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",2151,47가6965,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802771%2FB250802771_02_03.jpg%3F20250901125951&type=m&w=800&h=500&quality=90&ttype=jpg,122077,170,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2012,"현대 경매장",KNABX511BCT356330,"A / 1"
"[기아] 모닝 어반 1.0 가솔린 스탠다드",2152,252주4301,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800529%2FB250800529_02_03.jpg%3F20250814132024&type=m&w=800&h=500&quality=90&ttype=jpg,53336,650,"[기아] 모닝 어반 1.0 가솔린 스탠다드",A/T,2021,"현대 경매장",KNAB2518BMT822575,"A / 6"
"[기아] K5 2.0 CVVL 프레스티지",2153,43모3545,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801556%2FB250801556_02_03.jpg%3F20250820093555&type=m&w=800&h=500&quality=90&ttype=jpg,189145,370,"[기아] K5 2.0 CVVL 프레스티지",A/T,2013,"현대 경매장",KNAGN419BDA322542,"B / 1"
