"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"현대 스타리아 2.2 디젤 투어러 11인승 2WD 스마트",0580,76하7611,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010214321.JPG,130805,1630,"현대 스타리아 2.2 디젤 투어러 11인승 2WD 스마트",AT,2022,"SK 경매장",KMJYA371BNU064361,A/D
"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",0581,124하8216,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010251121.JPG,76148,2440,"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",AT,2023,"SK 경매장",KNANB81BBPS215924,B/D
"제네시스 신형 G90 3.5 터보 AWD 기본형",0582,190호2000,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010119221.JPG,141985,4890,"제네시스 신형 G90 3.5 터보 AWD 기본형",AT,2022,"SK 경매장",KMTFA41DDNU001738,A/D
"현대 스타리아 2.2 디젤 투어러 11인승 2WD 모던",0583,76하2941,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010248121.JPG,38905,1940,"현대 스타리아 2.2 디젤 투어러 11인승 2WD 모던",AT,2022,"SK 경매장",KMJYB371BNU013816,A/D
"기아 신형 카니발(KA4) 하이리무진 9인승 디젤 시그니처",0584,170호1605,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009875121.JPG,173490,2440,"기아 신형 카니발(KA4) 하이리무진 9인승 디젤 시그니처",AT,2021,"SK 경매장",KNANE81BBMS116146,A/D
"현대 아반떼(CN7) 1.6 가솔린 모던",0585,170하9203,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010264621.JPG,36593,1250,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2021,"SK 경매장",KMHLM41EEMU245515,A/B
"기아 더 뉴레이 밴 스탠다드",0586,166허4590,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010266021.JPG,83485,460,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT246518,A/F
"현대 캐스퍼 가솔린 1.0 터보 디 에센셜",0587,223하1713,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010268221.JPG,7138,1350,"현대 캐스퍼 가솔린 1.0 터보 디 에센셜",AT,2024,"SK 경매장",KMHB3516BRW128649,A/B
"기아 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 노블레스",0588,102가6585,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000023421.JPG,117509,2720,"기아 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 노블레스",AT,2021,"SK 경매장",KNARK81GBMA015801,A/D
"기아 더 뉴레이 밴 스탠다드",0548,173허8727,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010243521.JPG,161078,460,"기아 더 뉴레이 밴 스탠다드",AT,2020,"SK 경매장",KNACF911BLT228580,C/F
"제네시스 뉴 G80 가솔린 3.5 AWD 기본형",0549,190호7206,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010050721.JPG,59043,3870,"제네시스 뉴 G80 가솔린 3.5 AWD 기본형",AT,2022,"SK 경매장",KMTGC41DDNU136341,A/C
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0550,190호4755,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010243721.JPG,78442,2340,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2022,"SK 경매장",KMHF141DBNA495965,A/C
"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",0551,190허6211,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010185821.JPG,47873,2380,"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",AT,2022,"SK 경매장",KNAPV81CDNK042699,F/F
"기아 더 뉴레이 밴 스탠다드",0552,166허4564,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010241621.JPG,243592,260,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT246276,C/F
"현대 쏘나타(DN8) G2.0 프리미엄 플러스",0553,190호6447,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010213221.JPG,19408,1970,"현대 쏘나타(DN8) G2.0 프리미엄 플러스",AT,2022,"SK 경매장",KMHL141EBNA240050,A/C
"기아 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",0554,191하6187,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010225621.JPG,162409,2240,"기아 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",AT,2022,"SK 경매장",KNARL81GDNA085306,A/C
"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",0555,190호3127,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010063721.JPG,113101,3110,"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",AT,2022,"SK 경매장",KMTGB41CDNU130170,A/B
"현대 더 올뉴투싼 1.6 터보 2WD 프리미엄",0556,155호4467,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010188721.JPG,43954,1900,"현대 더 올뉴투싼 1.6 터보 2WD 프리미엄",AT,2021,"SK 경매장",KMHJC81BGMU077754,A/D
"르노(삼성) 뉴 QM6 2.0 LPe RE",0557,148호2235,기타,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010219621.JPG,77987,1300,"르노(삼성) 뉴 QM6 2.0 LPe RE",AT,2021,"SK 경매장",KNME5C2C2MP056972,A/D
"현대 아반떼(CN7) 1.6 가솔린 법인전용",0558,170하8374,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010230921.JPG,115906,1050,"현대 아반떼(CN7) 1.6 가솔린 법인전용",AT,2021,"SK 경매장",KMHLL41EEMU225888,A/D
"기아 K8 3.5 LPi 렌터카 트렌디",0559,148호3993,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010114121.JPG,90842,1550,"기아 K8 3.5 LPi 렌터카 트렌디",AT,2022,"SK 경매장",KNAM241FBNA015689,A/D
"기아 더 뉴레이 밴 스탠다드",0560,166허4592,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010238221.JPG,90048,360,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT246521,B/F
"기아 더 뉴레이 1.0 가솔린 스탠다드",0561,190호6767,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010253921.JPG,97576,550,"기아 더 뉴레이 1.0 가솔린 스탠다드",AT,2022,"SK 경매장",KNACG811BNT314213,B/F
"현대 팰리세이드 3.8 가솔린 AWD VIP",0562,190호1993,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010267921.JPG,85113,2740,"현대 팰리세이드 3.8 가솔린 AWD VIP",AT,2022,"SK 경매장",KMHR581EDNU417372,A/C
"쉐보레(대우) 더 뉴스파크 LT",0563,148호3529,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010156021.JPG,29364,410,"쉐보레(대우) 더 뉴스파크 LT ",AT,2021,"SK 경매장",KLYDC487DMC226004,C/C
"현대 코나 일렉트릭 EV 모던",0564,49호7839,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009769921.JPG,16622,1750,"현대 코나 일렉트릭 EV 모던",AT,2020,"SK 경매장",KMHK281GFLU126546,B/B
"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",0565,49호7997,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009791321.JPG,69121,2240,"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",AT,2022,"SK 경매장",KMHKN81AFNU008327,B/C
"기아 더 뉴레이 밴 스탠다드",0566,166허4579,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010232221.JPG,102290,310,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT246197,A/F
"현대 코나 일렉트릭 EV 프리미엄",0567,49호7914,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009818521.JPG,28300,1850,"현대 코나 일렉트릭 EV 프리미엄",AT,2020,"SK 경매장",KMHK381GFLU115906,A/B
"KG모빌리티(쌍용) 베리 뉴 티볼리 1.6 디젤 2WD 직판용",0568,162허4067,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010198821.JPG,104078,700,"KG모빌리티(쌍용) 베리 뉴 티볼리 1.6 디젤 2WD 직판용",AT,2021,"SK 경매장",KPBXH3AP1MP356368,C/D
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0569,190허7615,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010201621.JPG,74612,2440,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2022,"SK 경매장",KMHF141DBNA487465,A/C
"현대 더 뉴싼타페 가솔린 2.5 2WD 익스클루시브",0526,191허3110,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010192421.JPG,50737,2210,"현대 더 뉴싼타페 가솔린 2.5 2WD 익스클루시브",AT,2022,"SK 경매장",KMHS281LGNU435555,A/C
"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",0527,59허1084,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009836621.JPG,90346,2240,"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",AT,2022,"SK 경매장",KMHKN81AFNU008915,B/B
"현대 코나 일렉트릭 EV 모던",0528,49호8118,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009788421.JPG,7604,1940,"현대 코나 일렉트릭 EV 모던",AT,2020,"SK 경매장",KMHK281GFLU121497,A/B
"테슬라 모델 3 EV AWD 롱 레인지",0529,16허2819,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009966221.JPG,141378,2090,"테슬라 모델 3 EV AWD 롱 레인지",AT,2021,"SK 경매장",5YJ3E1EB6MF080670,A/F
"기아 스포티지 더 볼드 R2.0 디젤 4WD 트렌디",0530,162허3317,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010080721.JPG,45567,1450,"기아 스포티지 더 볼드 R2.0 디젤 4WD 트렌디",AT,2020,"SK 경매장",KNAPM813DLK842097,F/F
"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",0531,191허2586,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010194321.JPG,102733,2240,"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",AT,2023,"SK 경매장",KNANB81BBPS202259,F/F
"현대 스타리아 2.2 디젤 투어러 11인승 2WD 모던",0532,76하7458,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010099921.JPG,78855,1940,"현대 스타리아 2.2 디젤 투어러 11인승 2WD 모던",AT,2022,"SK 경매장",KMJYB371BNU051846,A/C
"기아 더 뉴레이 밴 스탠다드",0533,170허2369,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010176021.JPG,113365,410,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT258126,B/F
"기아 더 뉴K9(RJ) 3.8 가솔린 AWD 마스터즈",0534,191하5131,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010045921.JPG,104187,3330,"기아 더 뉴K9(RJ) 3.8 가솔린 AWD 마스터즈",AT,2022,"SK 경매장",KNAS3418DNS041416,A/D
"현대 더 뉴코나 1.6 4WD 모던",0535,170하7623,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010193121.JPG,148685,1050,"현대 더 뉴코나 1.6 4WD 모던",AT,2021,"SK 경매장",KMHK3813HMU792237,A/F
"기아 더 K9(RJ) 3.8 GDI AWD 그랜드플래티넘",0536,173허8380,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009876821.JPG,221945,1550,"기아 더 K9(RJ) 3.8 GDI AWD 그랜드플래티넘",AT,2020,"SK 경매장",KNAS2418DLS026048,B/D
"벤츠 E클래스(5세대) E250 익스클루시브",0537,191호5300,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010201521.JPG,44987,3640,"벤츠 E클래스(5세대) E250 익스클루시브",AT,2022,"SK 경매장",W1KZF4FB8NB092630,A/D
"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",0538,190허6126,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010202321.JPG,57427,2590,"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",AT,2022,"SK 경매장",KNAPV81CDNK042213,F/F
"르노(삼성) XM3 1.3 TCe RE",0539,162허4607,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010226221.JPG,41079,1150,"르노(삼성) XM3 1.3 TCe RE",AT,2020,"SK 경매장",KNMK5B2RMLP026831,A/C
"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",0540,190호7944,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010028121.JPG,104869,2870,"제네시스 더 올뉴G80 가솔린 2.5 AWD 기본형",AT,2022,"SK 경매장",KMTGB41CDNU144213,A/B
"기아 K8 2.5 GDI 시그니처",0541,191하2389,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010195021.JPG,26258,2770,"기아 K8 2.5 GDI 시그니처",AT,2023,"SK 경매장",KNAM641BBPA036317,A/D
"기아 더 뉴레이 밴 스탠다드",0542,170허3584,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010171621.JPG,32670,550,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT258992,A/F
"기아 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",0543,190허7851,흰색,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010238021.JPG,164405,1250,"기아 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",AT,2022,"SK 경매장",KNAG541BBNA184004,A/C
"현대 더 뉴그랜드스타렉스 12인승 디젤 스마트",0544,72호4586,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010077421.JPG,52744,1300,"현대 더 뉴그랜드스타렉스 12인승 디젤 스마트",AT,2020,"SK 경매장",KMJWA37KBLU123152,A/F
"기아 더 뉴레이 밴 스탠다드",0545,166허4591,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010239821.JPG,132595,460,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT246534,A/F
"현대 더 뉴싼타페 가솔린 2.5 2WD 익스클루시브",0546,191허3096,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010205921.JPG,78713,2140,"현대 더 뉴싼타페 가솔린 2.5 2WD 익스클루시브",AT,2022,"SK 경매장",KMHS281LGNU435880,A/C
"현대 아반떼(CN7) 1.6 LPI 렌터카 스마트",0547,166허4781,흰색,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009990721.JPG,78402,900,"현대 아반떼(CN7) 1.6 LPI 렌터카 스마트",AT,2021,"SK 경매장",KMHLM41ABMU060930,A/D
"기아 모닝 어반 1.0 가솔린 프레스티지",0503,335노1890,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000023821.JPG,37932,920,"기아 모닝 어반 1.0 가솔린 프레스티지",AT,2023,"SK 경매장",KNAB2518BPT017211,A/C
"기아 K8 3.5 LPi 렌터카 프레스티지",0504,170하8593,기타,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009899821.JPG,86987,1940,"기아 K8 3.5 LPi 렌터카 프레스티지",AT,2022,"SK 경매장",KNAM641FBNA014707,C/F
"기아 더 뉴레이 밴 프레스티지",0505,383다6835,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000024021.JPG,24859,840,"기아 더 뉴레이 밴 프레스티지",AT,2022,"SK 경매장",KNACF911BNT300863,A/C
"현대 벨로스터 1.6 GDI 익스트림",0506,45어5921,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000019821.JPG,57288,320,"현대 벨로스터 1.6 GDI 익스트림",AT,2012,"SK 경매장",KMHTE61DBCU035155,A/D
"기아 K8 하이브리드 HEV 노블레스",0507,190허4895,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010114521.JPG,75583,2040,"기아 K8 하이브리드 HEV 노블레스",AT,2022,"SK 경매장",KNAM2411BNA013668,A/D
"현대 쏘나타(DN8) G2.0 프리미엄 플러스",0508,190호6337,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010212621.JPG,26112,1940,"현대 쏘나타(DN8) G2.0 프리미엄 플러스",AT,2022,"SK 경매장",KMHL141EBNA239472,A/D
"기아 더 뉴레이 밴 프레스티지",0509,383다6838,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000024121.JPG,91204,650,"기아 더 뉴레이 밴 프레스티지",AT,2022,"SK 경매장",KNACF911BNT300967,A/C
"테슬라 모델 Y AWD 롱 레인지",0510,09하3940,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009771221.JPG,42020,3940,"테슬라 모델 Y AWD 롱 레인지 ",AT,2022,"SK 경매장",7SAYGDEE7NF501487,A/D
"현대 싼타페(DM) 디젤 R2.0 2WD 익스클루시브 스페셜",0511,49소8625,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000024621.JPG,119348,880,"현대 싼타페(DM) 디젤 R2.0 2WD 익스클루시브 스페셜",AT,2015,"SK 경매장",KMHSW81UBFU305338,A/D
"기아 더 뉴레이 밴 스탠다드",0512,166허4596,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010231821.JPG,196483,260,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT246556,A/F
"아우디 A6(4세대) 3.0 TFSI 콰트로",0513,49우3992,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000026321.JPG,68425,750,"아우디 A6(4세대) 3.0 TFSI 콰트로 ",AT,2014,"SK 경매장",WAUZZZ4G3EN103039,A/C
"현대 스타리아 2.2 디젤 투어러 11인승 2WD 스마트",0514,721하5822,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010112421.JPG,26229,2040,"현대 스타리아 2.2 디젤 투어러 11인승 2WD 스마트",AT,2022,"SK 경매장",KMJYA371BNU074315,F/F
"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",0515,190허6327,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010185421.JPG,59162,2400,"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",AT,2022,"SK 경매장",KNAPV81CDNK043254,A/C
"기아 니로 플러스 택시 에어",0516,50두0553,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000023621.JPG,201790,1090,"기아 니로 플러스 택시 에어 ",AT,2024,"SK 경매장",KNAA381GFRT013753,F/C
"현대 아이오닉 5 EV 2WD 스탠다드 익스클루시브",0517,49호9419,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009688521.JPG,66230,1940,"현대 아이오닉 5 EV 2WD 스탠다드 익스클루시브",AT,2022,"SK 경매장",KMHKN81BFNU043797,A/C
"현대 올 뉴투싼 디젤 R2.0 2WD 모던",0518,62구9262,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000026021.JPG,109232,1270,"현대 올 뉴투싼 디젤 R2.0 2WD 모던",AT,2018,"SK 경매장",KMHJ381ABJU636286,A/C
"르노(삼성) 조에 EV 인텐스 에코",0519,67로9351,검정,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000024221.JPG,44099,1200,"르노(삼성) 조에 EV 인텐스 에코",AT,2021,"SK 경매장",VF1AG0004MF448145,A/C
"현대 코나 일렉트릭 EV 모던",0520,49호8106,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009650921.JPG,28054,1850,"현대 코나 일렉트릭 EV 모던",AT,2020,"SK 경매장",KMHK281GFLU126310,A/B
"현대 더 뉴그랜저IG 가솔린 2.5 익스클루시브",0521,190호6523,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010073121.JPG,102229,1850,"현대 더 뉴그랜저IG 가솔린 2.5 익스클루시브",AT,2023,"SK 경매장",KMHF241DBPA507116,A/C
"현대 아이오닉 5 EV 2WD 롱레인지 프레스티지",0522,10호9023,검정,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009817021.JPG,124731,2140,"현대 아이오닉 5 EV 2WD 롱레인지 프레스티지",AT,2022,"SK 경매장",KMHKR81AFNU019076,A/C
"기아 스포티지 더 볼드 R2.0 디젤 2WD 프레스티지",0523,166허6998,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010164121.JPG,75358,1350,"기아 스포티지 더 볼드 R2.0 디젤 2WD 프레스티지",AT,2021,"SK 경매장",KNAPN813BMK894321,A/B
"벤츠 E클래스(5세대) E350 4매틱 AMG 라인",0524,191호5647,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010095821.JPG,76900,4740,"벤츠 E클래스(5세대) E350 4매틱 AMG 라인",AT,2022,"SK 경매장",W1KZF8GBXNB098323,A/C
"현대 코나 일렉트릭 EV 모던",0525,49호8112,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009818421.JPG,77825,1750,"현대 코나 일렉트릭 EV 모던",AT,2020,"SK 경매장",KMHK281GFLU119710,A/B
"기아 신형 K5(DL3) 1.6 가솔린 터보 프레스티지",0494,228다1600,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000026221.JPG,54082,1710,"기아 신형 K5(DL3) 1.6 가솔린 터보 프레스티지",AT,2021,"SK 경매장",KNAG2412BMA140508,A/F
"기아 니로 플러스 에어",0495,36호4138,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/SR2500009952421.JPG,101136,1580,"기아 니로 플러스 에어 ",AT,2023,"SK 경매장",KNAA181GFPT001243,A/B
"현대 아반떼 N 2.0 터보 N",0496,272고1467,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000025821.JPG,115392,2030,"현대 아반떼 N 2.0 터보 N ",AT,2023,"SK 경매장",KMHLW41KGPU011537,A/B
"현대 쏘나타(DN8) L2.0 렌터카 스마트",0497,166허7296,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010155021.JPG,103466,950,"현대 쏘나타(DN8) L2.0 렌터카 스마트",AT,2021,"SK 경매장",KMHL341DBMA122630,A/D
"기아 신형 K5(DL3) 2.0 가솔린 노블레스",0498,321가8101,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000023921.JPG,12972,2140,"기아 신형 K5(DL3) 2.0 가솔린 노블레스",AT,2023,"SK 경매장",KNAG341ABPA202918,B/D
"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",0499,155호4211,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010177521.JPG,62163,2340,"기아 신형 카니발(KA4) 9인승 디젤 프레스티지",AT,2022,"SK 경매장",KNANB81BBNS133258,A/D
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0500,170하7281,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010159521.JPG,128176,2140,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2022,"SK 경매장",KMHF141DBNA458724,A/D
"기아 더 뉴레이 밴 스탠다드",0501,166허9643,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010198021.JPG,89491,360,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT253278,B/F
"현대 더 뉴싼타페 디젤 2.2 AWD 익스클루시브",0502,191허2600,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010203021.JPG,43586,2480,"현대 더 뉴싼타페 디젤 2.2 AWD 익스클루시브",AT,2022,"SK 경매장",KMHS281HHNU434866,A/D
"르노(삼성) SM6 2.0 LPe 장애인 SE",0480,52나8472,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250731/CO2507310028021.JPG,134819,430,"르노(삼성) SM6 2.0 LPe 장애인 SE",AT,2016,"SK 경매장",KNMA4C2CMGP011474,A/D
"현대 아반떼(CN7) 1.6 가솔린 모던",0481,166허5078,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010186721.JPG,144896,1050,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2021,"SK 경매장",KMHLM41EEMU059192,A/C
"기아 EV6 스탠다드 2WD 에어",0482,41도3985,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250806/CO2508060028221.JPG,69950,2270,"기아 EV6 스탠다드 2WD 에어",AT,2022,"SK 경매장",KNAC281BFNA063220,A/B
